"Entity DCID","Entity properties isoCode","Entity properties name","Variable DCID","Variable observation date","Variable observation metadata importName","Variable observation metadata provenanceUrl","Variable observation metadata scalingFactor","Variable observation metadata unit","Variable observation metadata unitDisplayName","Variable observation value","Variable properties name"
"geoId/08059","","Jefferson County","Count_Death_Neoplasms","2000","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",669,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08059","","Jefferson County","Count_Death_Neoplasms","2001","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",731,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08059","","Jefferson County","Count_Death_Neoplasms","2002","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",757,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08059","","Jefferson County","Count_Death_Neoplasms","2003","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",800,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08059","","Jefferson County","Count_Death_Neoplasms","2004","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",771,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08059","","Jefferson County","Count_Death_Neoplasms","2005","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",731,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08059","","Jefferson County","Count_Death_Neoplasms","2006","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",809,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08059","","Jefferson County","Count_Death_Neoplasms","2007","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",790,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08059","","Jefferson County","Count_Death_Neoplasms","2008","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",809,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08059","","Jefferson County","Count_Death_Neoplasms","2009","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",792,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08059","","Jefferson County","Count_Death_Neoplasms","2010","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",826,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08059","","Jefferson County","Count_Death_Neoplasms","2011","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",854,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08059","","Jefferson County","Count_Death_Neoplasms","2012","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",875,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08059","","Jefferson County","Count_Death_Neoplasms","2013","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",881,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08059","","Jefferson County","Count_Death_Neoplasms","2014","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",849,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08059","","Jefferson County","Count_Death_Neoplasms","2015","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",910,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08059","","Jefferson County","Count_Death_Neoplasms","2016","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",890,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08059","","Jefferson County","Count_Death_Neoplasms","2017","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",926,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08059","","Jefferson County","Count_Death_Neoplasms","2018","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",912,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08059","","Jefferson County","Count_Death_Neoplasms","2019","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",907,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08059","","Jefferson County","Count_Death_Neoplasms","2020","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",920,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08069","","Larimer County","Count_Death_Neoplasms","1999","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",339,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08069","","Larimer County","Count_Death_Neoplasms","2000","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",332,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08069","","Larimer County","Count_Death_Neoplasms","2001","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",349,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08069","","Larimer County","Count_Death_Neoplasms","2002","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",356,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08069","","Larimer County","Count_Death_Neoplasms","2003","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",354,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08069","","Larimer County","Count_Death_Neoplasms","2004","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",330,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08069","","Larimer County","Count_Death_Neoplasms","2005","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",362,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08069","","Larimer County","Count_Death_Neoplasms","2006","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",394,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08069","","Larimer County","Count_Death_Neoplasms","2007","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",386,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08069","","Larimer County","Count_Death_Neoplasms","2008","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",371,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08069","","Larimer County","Count_Death_Neoplasms","2009","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",407,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08069","","Larimer County","Count_Death_Neoplasms","2010","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",414,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08069","","Larimer County","Count_Death_Neoplasms","2011","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",415,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08069","","Larimer County","Count_Death_Neoplasms","2012","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",432,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08069","","Larimer County","Count_Death_Neoplasms","2013","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",426,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08069","","Larimer County","Count_Death_Neoplasms","2014","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",475,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08069","","Larimer County","Count_Death_Neoplasms","2015","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",465,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08069","","Larimer County","Count_Death_Neoplasms","2016","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",510,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08069","","Larimer County","Count_Death_Neoplasms","2017","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",511,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08069","","Larimer County","Count_Death_Neoplasms","2018","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",486,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08069","","Larimer County","Count_Death_Neoplasms","2019","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",452,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08069","","Larimer County","Count_Death_Neoplasms","2020","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",514,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08101","","Pueblo County","Count_Death_Neoplasms","1999","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",250,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08101","","Pueblo County","Count_Death_Neoplasms","2000","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",305,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08101","","Pueblo County","Count_Death_Neoplasms","2001","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",267,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08101","","Pueblo County","Count_Death_Neoplasms","2002","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",316,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08101","","Pueblo County","Count_Death_Neoplasms","2003","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",316,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08101","","Pueblo County","Count_Death_Neoplasms","2004","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",290,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08101","","Pueblo County","Count_Death_Neoplasms","2005","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",291,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08101","","Pueblo County","Count_Death_Neoplasms","2006","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",312,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08101","","Pueblo County","Count_Death_Neoplasms","2007","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",329,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08101","","Pueblo County","Count_Death_Neoplasms","2008","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",334,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08101","","Pueblo County","Count_Death_Neoplasms","2009","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",329,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08101","","Pueblo County","Count_Death_Neoplasms","2010","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",309,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08101","","Pueblo County","Count_Death_Neoplasms","2011","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",299,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08101","","Pueblo County","Count_Death_Neoplasms","2012","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",339,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08101","","Pueblo County","Count_Death_Neoplasms","2013","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",336,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08101","","Pueblo County","Count_Death_Neoplasms","2014","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",340,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08101","","Pueblo County","Count_Death_Neoplasms","2015","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",305,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08101","","Pueblo County","Count_Death_Neoplasms","2016","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",326,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08101","","Pueblo County","Count_Death_Neoplasms","2017","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",346,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08101","","Pueblo County","Count_Death_Neoplasms","2018","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",356,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08101","","Pueblo County","Count_Death_Neoplasms","2019","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",349,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08101","","Pueblo County","Count_Death_Neoplasms","2020","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",384,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08123","","Weld County","Count_Death_Neoplasms","1999","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",234,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08123","","Weld County","Count_Death_Neoplasms","2000","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",238,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08123","","Weld County","Count_Death_Neoplasms","2001","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",233,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08123","","Weld County","Count_Death_Neoplasms","2002","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",258,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08123","","Weld County","Count_Death_Neoplasms","2003","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",260,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08123","","Weld County","Count_Death_Neoplasms","2004","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",282,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08123","","Weld County","Count_Death_Neoplasms","2005","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",290,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08123","","Weld County","Count_Death_Neoplasms","2006","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",274,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08123","","Weld County","Count_Death_Neoplasms","2007","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",268,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08123","","Weld County","Count_Death_Neoplasms","2008","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",301,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08123","","Weld County","Count_Death_Neoplasms","2009","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",339,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08123","","Weld County","Count_Death_Neoplasms","2010","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",330,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08123","","Weld County","Count_Death_Neoplasms","2011","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",326,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08123","","Weld County","Count_Death_Neoplasms","2012","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",296,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08123","","Weld County","Count_Death_Neoplasms","2013","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",352,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08123","","Weld County","Count_Death_Neoplasms","2014","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",384,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08123","","Weld County","Count_Death_Neoplasms","2015","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",365,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08123","","Weld County","Count_Death_Neoplasms","2016","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",370,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08123","","Weld County","Count_Death_Neoplasms","2017","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",419,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08123","","Weld County","Count_Death_Neoplasms","2018","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",374,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08123","","Weld County","Count_Death_Neoplasms","2019","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",399,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
"geoId/08123","","Weld County","Count_Death_Neoplasms","2020","CDC_Mortality_UnderlyingCause","https://wonder.cdc.gov/ucd-icd10.html","","","",434,"Deaths From Neoplasms (Tumors or Abnormal Growths)"
